settled_x,settled_y,settled_z,target_error_xy_m,target_x_error_m,target_y_error_m,radial_distance_m,support_overlap,support_contact_count,support_balance_error_m,bearing_pressure_proxy,placed_disturbance_xy_m,velocity_inf_norm_after_place,height_gain_m,candidate_id,candidate_score,placed_x,placed_y,placed_z,quat_w,quat_x,quat_y,quat_z,slot_candidate_count,stone_fit_prob,stone_fit_rank,stone_fit_top_k,stone_pool_size,stone_selection_score,gravity,trial,strategy,target_name,rock_index,slot_id,course,role,target_x,target_y,cluster_label,source_kind,best_rejected_rock_index,best_rejected_score,placement_skipped,skip_reason
0.33015733964495847,-0.025960396370837517,0.05822489781522419,0.5667522169463369,0.5661573396449584,0.025960396370837517,0.331176404807419,1.0,1.0,0.0,1.7600983817531302,0.759687476665122,2.4517001836292747,0.10429992760853266,5,26.15245948997534,-0.2575325196221734,-0.007944259764742332,0.05007502979330847,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,7,0,8,28.136220574707025,earth,1,statics_wall,single_face_wall_4course_v1,-1,1,0,base,-0.236,0.0,skipped,skipped,122,28.136220574707025,1,no_feasible_pose
-0.11457182590361566,-0.002788498012776176,0.04536489879203624,0.004419060850721254,0.003428174096384337,0.002788498012776176,0.1146057547074128,1.0,1.0,0.0,1.7600983817531302,2.47198095326695e-17,2.4517001836292516,0.0914399285853447,4,12.048930059722865,-0.1268668027257411,-0.005061152403949623,0.05007502979330847,0.9991281651166032,0.011990113512372953,0.00047986049339428585,0.03998645498912335,8,,7,0,8,12.048930059722865,earth,1,statics_wall,single_face_wall_4course_v1,122,2,0,base,-0.118,0.0,multi_facet_clast_10,bearing_block_clast,,,,
0.050511710286000745,-0.0023194273283825228,0.05949655446948295,0.050564934679563474,0.050511710286000745,0.0023194273283825228,0.050564934679563474,1.0,1.0,0.0,2.526463352743852,0.0025397016525236698,0.14879830516503684,0.12627371584112415,0,0.14380120279377803,0.0,0.0,0.07077716137164121,1.0,0.0,0.0,0.0,8,,2,0,8,0.14380120279377803,earth,1,statics_wall,single_face_wall_4course_v1,112,3,0,base,0.0,0.0,multi_facet_clast_2,compact_block_clast,,,,
0.491183950400353,-0.05366545945415772,0.045344316500639914,0.3770228671776275,0.373183950400353,0.05366545945415772,0.49410692635230513,1.0,1.0,0.0,1.7417184584786523,0.3976622831050817,4.5230331596336555,0.09139445988673085,3,31.428136313841513,0.11073683268505809,-0.0022622694072352103,0.05005014338609094,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,7,0,8,32.46325064972965,earth,1,statics_wall,single_face_wall_4course_v1,-1,4,0,base,0.118,0.0,skipped,skipped,14,32.46325064972965,1,no_feasible_pose
0.23753323614656577,0.005681754043770689,0.04375297051944622,0.005884992956243912,0.0015332361465657807,0.005681754043770689,0.2376011797177659,1.0,1.0,0.0,1.7417184584786523,3.729655473350135e-17,4.289410327966079,0.08980311390553716,2,21.98735615425021,0.23507731611361143,-0.005250340894510953,0.05005014338609094,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,7,0,8,21.98735615425021,earth,1,statics_wall,single_face_wall_4course_v1,14,5,0,base,0.236,0.0,multi_facet_clast_5,bearing_block_clast,,,,
0.3723669661113751,0.0034111377562890234,0.05916068989358351,0.01868104132345899,0.018366966111375116,0.0034111377562890234,0.3723825899686804,1.0,1.0,0.0,3.873773899136346,0.0408998267370454,0.033105644275908494,0.11950673194598821,6,-0.4292478016588943,0.3613756188006794,-0.00656638477572096,0.0643460420524047,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,4,0,8,-0.4292478016588943,earth,1,statics_wall,single_face_wall_4course_v1,12,6,0,base,0.354,0.0,multi_facet_clast_10,bearing_block_clast,,,,
-0.19844755481760618,-0.006613938729272309,0.12320674862964726,0.09737292293530578,0.09655244518239381,0.012613938729272309,0.1985577402132724,0.3298727977306132,1.0,0.06351430256800245,4.004165679774199,0.0001066251190977947,0.028037370197464485,0.04064321958350775,6,-0.757704601539802,-0.3012680868309182,-0.0018360112262845651,0.20753797755062003,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,2,0,8,-0.757704601539802,earth,1,statics_wall,single_face_wall_4course_v1,124,7,1,middle,-0.295,0.006,multi_facet_clast_2,compact_block_clast,,,,
-0.05236072848248921,-0.00358422478450269,0.1397280148561915,0.12500722126795574,0.12463927151751078,0.00958422478450269,0.0524832597551143,0.506873385382643,2.0,0.08791215243438003,3.791725917341249,0.0010670509171967855,0.06017208392404666,0.06581898522018673,0,-1.5659625125853025,-0.16048930774503473,0.004930243626883766,0.21619247696075478,1.0,0.0,0.0,0.0,8,,2,0,8,-1.5659625125853025,earth,1,statics_wall,single_face_wall_4course_v1,115,8,1,middle,-0.177,0.006,multi_facet_clast_2,course_block_clast,,,,
-0.27899445733419054,-0.09300762913003756,0.16978707055401504,0.24124691062004514,0.21999445733419054,0.09900762913003756,0.29408897684134655,0.2632640580374873,1.0,0.27037619731742885,4.764745049919315,0.013346814805673929,3.9805532160950707,0.09710158364473567,0,26.19725104983212,-0.07330916173295157,0.00493623623262867,0.19386194477296892,1.0,0.0,0.0,0.0,8,,7,0,8,26.724554265102682,earth,1,statics_wall,single_face_wall_4course_v1,39,9,1,middle,-0.059,0.006,multi_facet_clast_8,course_block_clast,,,,
0.1530729104212214,0.005345723343910101,0.1307429100755931,0.0940751856392633,0.0940729104212214,0.0006542766560898991,0.1531662255945902,0.4467716199892917,2.0,0.10116185526058206,3.7679405335734417,0.14369447703542831,1.4463712989509347,0.05742999999691359,7,7.379381813120518,0.04624666084419085,0.0030064628923443973,0.1932345216035688,0.9237298680680254,0.006887929820301199,0.016628933588845225,-0.3826214393228859,8,,5,0,8,7.379381813120518,earth,1,statics_wall,single_face_wall_4course_v1,45,10,1,middle,0.059,0.006,multi_facet_clast_2,cap_block_clast,,,,
