index,source_kind,seed,volume,surface_area,bbox_x,bbox_y,bbox_z,elongation,flatness,sphericity,roughness,angularity,spike_score,compactness,stability_score,mass,cluster_id,cluster_label
378,tie_bridge_clast,1541462030,0.0005249964340980799,0.03452540921599447,0.13259218964969072,0.08957061590884724,0.09736615939588458,1.3617892548331842,1.0870323756059754,0.9115549604747977,0.11844983592842956,0.2336827283272327,0.13000000061931538,0.4540093644403299,1.4668230297971683,1.3649907286550076,3,angular_clast
379,equant_clast,1260036998,0.001737449735195196,0.07565001205862282,0.17045105952975,0.159727711843412,0.12869696475586084,1.0671351737439936,1.2411148324004124,0.9238822479275581,0.08973399123660628,0.23188346446131397,0.02914861138978231,0.49586558695752286,1.5186580233401128,4.51736931150751,0,compact_block_clast
380,course_block_clast,1681780539,0.0009096563416198977,0.04873590969994275,0.13633003943297664,0.11685851601952224,0.12224326140647901,1.1152356200613527,1.0460791867839327,0.9315795546646225,0.06701399604058536,0.23179984308398666,0.13000000160040237,0.46708992100233016,1.1368828187371398,2.365106488211734,9,compact_block_clast_6
381,chock_clast,1236989136,0.0006825416390340069,0.040320137956618464,0.12049600126903037,0.11284799886101465,0.10489015555642117,1.0677726010669903,1.0758683525863673,0.929782888162487,0.07719117389909055,0.2317014945143088,0.13603313104784864,0.47855066557490955,1.149154936649777,1.7746082614884178,9,compact_block_clast_6
382,interlock_block_clast,1908342049,0.0006251033661882359,0.03877269572215552,0.13225621947821176,0.1061433789914865,0.08939997798397109,1.246014784293043,1.1872864108592667,0.9118554943386269,0.13492753675998986,0.23120794615442322,0.15000000018663062,0.49808723584538983,1.6016226754315759,1.6252687520894133,8,angular_clast_3
383,cap_block_clast,1709910478,0.001539261795793767,0.06982525080034992,0.1710408182635642,0.14268238368348174,0.14009576881926783,1.1987521784258326,1.0184631904733026,0.9233080324788199,0.10503831792721642,0.23166894282227332,0.130004567506377,0.45021229363861787,1.1480655828615172,4.002080669063794,6,compact_block_clast_5
384,bearing_block_clast,623680651,0.001125104579903312,0.05675433496219062,0.1511459138526326,0.14411023029765718,0.10804068191554714,1.0488215412635407,1.333851543165053,0.9217511337721797,0.08720697781550553,0.23228639025172373,0.14000000113039124,0.4780951663908496,1.7200072208876487,2.9252719077486113,10,compact_block_clast_7
385,buttress_clast,1285928260,0.0011822867534587874,0.05845927083585671,0.15692227349949991,0.1363130505704067,0.11593587883594814,1.1511903874416514,1.175762429534801,0.9249379799226403,0.08896317809291444,0.23219634591477759,0.11147342705051666,0.4767414758510875,1.4719698839239832,3.0739455589928473,10,compact_block_clast_7
386,subangular_block,561408628,0.0009907403621856807,0.05167092983187381,0.13823971789928508,0.12515070697561068,0.12966605277659865,1.0661211237567165,1.036079267229932,0.9301316412416998,0.07045267171666786,0.23198535390729527,0.16000000000011938,0.4416390017928274,1.0644785960007543,2.5759249416827696,9,compact_block_clast_6
387,course_block_clast,695676383,0.0004649424872109058,0.031132733672452666,0.11085422538441486,0.09582839320765432,0.09628056113943463,1.1513666317739308,1.0047185173062485,0.9322513574063491,0.07242800347088078,0.23193084923091625,0.13000000029709424,0.4545840190401621,1.0835163679120288,1.208850466748355,2,compact_block_clast_3
388,compact_block_clast,72785504,0.0014009908729723359,0.06497115559997398,0.13525681644610096,0.1318112576755049,0.16316944994281485,1.2063676658236069,1.0261400947943187,0.9319381071046035,0.072824721674621,0.23199916612351604,0.14000000055007145,0.4815981294825812,1.1838047368316493,3.6425762697280732,4,angular_clast_2
389,wall_block_clast,1365076732,0.0007833702047642269,0.044502122568819344,0.14148109213755927,0.1009242232087906,0.11379723696319935,1.2432735267844206,1.1275512790202729,0.9234529332577334,0.08223671702572365,0.23308902195413775,0.13000009956948122,0.48210486369675065,1.4596678926901063,2.03676253238699,10,compact_block_clast_7
390,tie_bridge_clast,1114682872,0.0006501141274376373,0.039811604587421924,0.13621519784110833,0.09223127009232657,0.10645263561400459,1.2795850197173348,1.1541924502117553,0.911592713135433,0.10720454229838214,0.23327384410072402,0.13000000021861702,0.486104263870785,1.553912107006156,1.690296731337857,3,angular_clast
391,equant_clast,1938337723,0.0004228715834864752,0.029245497189920918,0.09513027955312572,0.08758116363999383,0.10769543963559947,1.1320837081684039,1.0861956566843856,0.9316027963769298,0.05796162094829067,0.23236058367857665,0.11278318601950077,0.47128292419812645,1.2443009930307767,1.0994661170648354,2,compact_block_clast_3
392,course_block_clast,2033436696,0.0010172314378047635,0.05288114351826501,0.1339650746426183,0.13552828732949201,0.12368091485663246,1.0116688076429168,1.0831507415506019,0.9249745899964693,0.08874336580499628,0.23110157020820132,0.08568964994971018,0.452997227602147,1.0978574793340168,2.644801738292385,0,compact_block_clast
393,chock_clast,2061287049,0.0003905746460548473,0.02791741542819755,0.10583401083318694,0.09385648076191686,0.08848483307998498,1.1276153758806828,1.0607069877961597,0.9255749961291845,0.0723630238543767,0.23239018832709413,0.14000000195786977,0.4443709817367976,1.1742578250561508,1.0154940797426029,2,compact_block_clast_3
394,interlock_block_clast,653125942,0.0005910691076156133,0.03705166964903645,0.10210180952624597,0.09413415593980873,0.12881011195571979,1.2615850057251754,1.0846414726609108,0.9192532673729618,0.10500813588190608,0.2318851142451295,0.15000000149235082,0.47742772088595015,1.3643447161412465,1.5367796798005946,3,angular_clast
395,cap_block_clast,202609311,0.001411579183121798,0.06542048631495793,0.16414942192026963,0.1429254636745404,0.13227795684146249,1.1484966898135025,1.0804934328237255,0.9301946835540353,0.08522715207127098,0.2316416774938786,0.13000000173653903,0.45485062882310606,1.2472337779932419,3.6701058761166747,6,compact_block_clast_5
396,bearing_block_clast,330679136,0.0023883369525874143,0.09468844675058623,0.19981859829224227,0.18102047763878415,0.15743287506418902,1.1038452715331393,1.1498264105573752,0.9125378016565409,0.12491880378188011,0.23065263917893195,0.10516174196240247,0.41940785195692215,1.3317528206365985,6.209676076727277,1,compact_block_clast_2
397,buttress_clast,377844057,0.0005340157554871505,0.03467294793286842,0.124007198233411,0.10604108219922931,0.09004128376797457,1.1694259966191882,1.1776940283579727,0.9180423952834804,0.10098994796180785,0.23262566126251666,0.0947818257136952,0.45101537341850845,1.4890196442871029,1.3884409642665911,3,angular_clast
398,subangular_block,822226517,0.0010963119036292292,0.05573669154429481,0.1533512692060743,0.13219676484606602,0.11928589055008668,1.160022859747296,1.108234714402859,0.9224985487026224,0.11154962801586854,0.2315110349131307,0.1600000000016324,0.4533533722681185,1.3143037257770172,2.8504109494359957,6,compact_block_clast_5
399,course_block_clast,1940437021,0.0011270622086002604,0.056002780963110975,0.13762083645773354,0.13366627461659752,0.12782065540501975,1.02958533745688,1.0457329779217217,0.9352042161910235,0.045183210890311416,0.23220741081300286,0.10565384819810952,0.47933684212748184,1.0529564595329233,2.930361742360677,0,compact_block_clast
400,compact_block_clast,1804196534,0.0006628510904444504,0.039315562707508675,0.10843727975216325,0.11081053897360399,0.11277544021298072,1.0177320790745796,1.0218860084545176,0.9351119606900011,0.053839306109436706,0.23185161361087522,0.06631246812219449,0.4891496672433702,0.9938068399159906,1.723412835155571,5,compact_block_clast_4
401,wall_block_clast,1552079167,0.00036488009175066364,0.026526259462550137,0.10011842388775069,0.08125452638207034,0.0941932502858912,1.0629044393719895,1.1592369616799088,0.9309111315257237,0.05399952567829152,0.2324168316541078,0.13000001077645318,0.47617744226714287,1.329679227926332,0.9486882385517255,2,compact_block_clast_3
402,tie_bridge_clast,1473901345,0.0005590783557187815,0.03574979394879337,0.12819214894413605,0.08957928694953789,0.10380047661927078,1.2349861303077765,1.1587553345646078,0.9180345673829141,0.09560207296219825,0.23353898199162637,0.13000000140643153,0.469033975078862,1.5223152834604003,1.453603724868832,3,angular_clast
403,equant_clast,2109959128,0.0004698595237123718,0.03143573305816147,0.09623669139580787,0.11029904907924587,0.10396822207054876,1.060891942582237,1.0803386999553237,0.9297636328265276,0.09222733785294655,0.23103540179415305,0.12888411691043045,0.4257503022404032,1.1512339098610125,1.2216347616521668,9,compact_block_clast_6
404,course_block_clast,945387294,0.0005368043607337634,0.0342685662000584,0.11104311471225253,0.11027775329910755,0.09474492464956764,1.0069403065464082,1.163943648770539,0.9321065233095677,0.067080319019448,0.23186737156910533,0.10886637110749886,0.4626797963885474,1.2715492398169084,1.3956913379077849,5,compact_block_clast_4
405,chock_clast,953888379,0.0002374650153251912,0.019993383346090216,0.09365617170508864,0.07453002148093779,0.07671794613331427,1.220785701722782,1.0293562863514816,0.9275363147851534,0.07526069277146011,0.2323550397456805,0.14000000399660117,0.44344015815798266,1.1997804979954123,0.6174090398454971,2,compact_block_clast_3
406,interlock_block_clast,435107180,0.00036284906477428267,0.02656211199225955,0.10899450450645418,0.08068005004774524,0.08771793701846067,1.2425566333544271,1.087232060051407,0.9262015989311375,0.07802912844678443,0.23323286060884615,0.14667523981717778,0.47039948594173076,1.3603987341278392,0.9434075684131349,3,angular_clast
407,cap_block_clast,1947424907,0.0007766053262291223,0.04385677811216528,0.13192617348139293,0.11136335679695583,0.10759648594013535,1.1846461643745925,1.0350092368157477,0.9316389646949491,0.0633688305213006,0.23247234121237373,0.13000006471181846,0.49127990216985323,1.1822919918816994,2.019173848195718,4,angular_clast_2
408,bearing_block_clast,930812605,0.0010624855261460134,0.0549140476801648,0.15540271870908484,0.1341278355103146,0.11289970277404929,1.1586164655369704,1.188026471413747,0.9169578011999144,0.10532018262255496,0.2318991532222526,0.14000000149040837,0.4514947403426897,1.499482083933442,2.762462367979635,6,compact_block_clast_5
409,buttress_clast,2114864624,0.001162664864904889,0.057896849039684534,0.16273653573053531,0.13869796625925412,0.11579680854751791,1.1733159477360202,1.197770197633198,0.9235609498123387,0.0921826950356851,0.23212561573787246,0.15000003143788243,0.44483894160851317,1.5546317797331783,3.0229286487527114,6,compact_block_clast_5
410,subangular_block,1471460979,0.0004671444526403028,0.0315302193018298,0.11758576320995642,0.10474397840198424,0.0899850539218165,1.1226016521798345,1.1640152873941825,0.9234029628791934,0.12081515063252134,0.23079513066565335,0.16000000000000725,0.4214994449113359,1.4045406368479108,1.2145755768647872,9,compact_block_clast_6
411,course_block_clast,584291714,0.0016350085388794132,0.07219854218795815,0.1700813855880291,0.1480782272570338,0.14337996848885803,1.1485914488481976,1.032767888134533,0.9296134088167464,0.07466449793495138,0.2321424401190447,0.1300026794635616,0.4527761608805147,1.1388680515855523,4.251022201086474,0,compact_block_clast
412,compact_block_clast,1001248189,0.0007477230755324303,0.042782048254115544,0.12518731721351944,0.113065464802687,0.1164191985603529,1.075315057667409,1.0296618756533533,0.9312145226676615,0.06853770581880635,0.23167800109705744,0.06624605727328614,0.45375964924580064,1.061633790832252,1.9440799963843187,5,compact_block_clast_4
413,wall_block_clast,213960788,0.0005437015413918304,0.03467641863479486,0.12215469927756822,0.09091119236136314,0.10120526282565545,1.2069994767762424,1.113232157635491,0.9290168618349783,0.06925197624281623,0.23273152269514774,0.1300011633977174,0.4837599764027285,1.389639546494087,1.413624007618759,10,compact_block_clast_7
414,tie_bridge_clast,383518495,0.0013445428326154252,0.06501377403903903,0.17929521492739872,0.13058694535658166,0.12142067168541187,1.3729949378769364,1.0754918708975572,0.9061397348901407,0.13247534261341667,0.23372623400338727,0.13000000654518962,0.4729481691957103,1.4390582553808169,3.4958113648001055,7,elongated_clast
415,equant_clast,838533838,0.0008435741689261499,0.04609313683145594,0.12095464711839128,0.12385923268225632,0.11424163192804934,1.0240138401712007,1.0587615484569572,0.9366917783262477,0.04316223146809221,0.2321044737256755,0.0934015811127129,0.4928876432423868,1.0752237670929317,2.19329283920799,5,compact_block_clast_4
416,course_block_clast,2141344349,0.0016419817160288814,0.07211417667435659,0.1674240255759391,0.1499661350411527,0.13861470769619832,1.1164122188652508,1.0818919401383673,0.933345317079476,0.057356037270377525,0.2321841835816248,0.11655242077817252,0.47178923202702655,1.2196485525563883,4.269152461675092,0,compact_block_clast
417,chock_clast,1555950224,0.0007226046387760699,0.04215049372083411,0.1220448139810059,0.12505505951688586,0.11270722195740437,1.024665083567979,1.0828482138183702,0.923879410606838,0.08356772976622777,0.23147206534529394,0.10720291399049597,0.42007651553012704,1.1100240670332409,1.8787720608177816,9,compact_block_clast_6
418,interlock_block_clast,319539632,0.0004251127513680598,0.03004369806681996,0.08781302090919932,0.09927269292193755,0.11802277924374749,1.188874561270882,1.1305008288530216,0.9100532892396666,0.11104739984181405,0.23295688697380248,0.15014331986088614,0.41318978270955375,1.3827530602172482,1.1052931535569555,3,angular_clast
419,cap_block_clast,1527193031,0.0014478037614357973,0.06660487797435719,0.16616687395287832,0.1307109336604145,0.13754792951989736,1.2080652506575245,1.0523062277042967,0.9292185861050055,0.06566875167263164,0.23242871796623235,0.13000007571822625,0.4846177050987005,1.2430613445712173,3.764289779733073,4,angular_clast_2
420,bearing_block_clast,1137252166,0.0019301419945887397,0.08107003175865762,0.19199785320843793,0.15616230402891346,0.14105337839613322,1.2294763092947805,1.1071149504150724,0.9247335645455981,0.08994026604024322,0.23230073623503164,0.14000000143421154,0.45638691746880805,1.3935489134347425,5.018369185930723,1,compact_block_clast_2
421,buttress_clast,899678727,0.0012966875525387426,0.062053938650237866,0.15468956311386123,0.15616910209266566,0.12368645373152383,1.0095645688630939,1.2506588914711172,0.9266982305127784,0.079655003884245,0.23182104949423557,0.15000000017182313,0.4339673717032389,1.4633566457770595,3.3713876366007307,6,compact_block_clast_5
422,subangular_block,704664064,0.0015780016267392227,0.07183141308573522,0.18822683236810217,0.14669071747705967,0.12967635075365946,1.2831543509052519,1.1312063967293593,0.9125178014925353,0.11455308305353021,0.23265474711094633,0.16000000005455028,0.4407197365285604,1.498317841418158,4.102804229521979,6,compact_block_clast_5
423,course_block_clast,1163211929,0.00048797340397831103,0.032048319578865524,0.10711905943586184,0.09634491338293472,0.09819958174732046,1.090830098558793,1.0192502987367287,0.9352828337638759,0.05322853252801148,0.23198902734123425,0.11998698489417059,0.48149410342854215,1.0598923823714295,1.2687308503436088,5,compact_block_clast_4
424,compact_block_clast,764166290,0.0007298763118396777,0.04189855156594843,0.10743576524780483,0.11897588589022381,0.11128529870148576,1.0691069465461691,1.035831023726613,0.9356597784989991,0.04636597659625471,0.2321369783414921,0.06989110193560588,0.5131019252334725,1.0732896481050043,1.8976784107831621,5,compact_block_clast_4
425,wall_block_clast,621250864,0.0005495435129768939,0.03498420561930566,0.12025591640835936,0.0963828226652433,0.10052804300612389,1.1962424892826542,1.0430078744972822,0.9274279169978665,0.08612328076907527,0.23201172112614518,0.13000000190942185,0.47163797322423706,1.206909103941978,1.4288131337399241,9,compact_block_clast_6
426,tie_bridge_clast,1871011599,0.0005946536849748458,0.03698920898684039,0.12922890783236274,0.10023983362671553,0.0967255139689973,1.2891971500431656,1.036332912729155,0.9245246396557038,0.08790832484873862,0.2330632767176872,0.13000000225021902,0.47459488940157973,1.280077927297663,1.5460995809345992,3,angular_clast
427,equant_clast,1774509107,0.0017439412773260752,0.07503667412864248,0.16968110251010537,0.14948719584549985,0.14630372303658454,1.1350878685655232,1.0217593424339533,0.9337525183301812,0.05530127578081203,0.23211177358861257,0.14700579562671856,0.46993631451058104,1.1065180505903918,4.534247321047796,0,compact_block_clast
428,course_block_clast,994733025,0.0014082573281914183,0.06506582609411962,0.16149923529125926,0.1383030848576189,0.13518380671763883,1.1677196893874093,1.0230743475547732,0.9337971045772997,0.053290734678403145,0.23232955123116236,0.12037665172136691,0.4663962078217338,1.1413149780577219,3.6614690532976875,0,compact_block_clast
429,chock_clast,417676595,0.0007322974669554144,0.04239794665760102,0.12344103651102846,0.12104465608020931,0.11567219739158821,1.019797490516485,1.0464455487988489,0.9266825568983832,0.09517927320115148,0.2308804743079228,0.13865366764575704,0.42369502589260044,1.0348518901195205,1.9039734140840774,9,compact_block_clast_6
430,interlock_block_clast,199396691,0.0007358214565863137,0.043237663544330576,0.09312055781234804,0.1484392613777862,0.11434042560645749,1.2982220469310808,1.22787522210585,0.9115983671047009,0.12757581524568162,0.23332844585383528,0.1500000014494487,0.4655628196320456,1.7842717113170268,1.9131357871244157,8,angular_clast_3
431,cap_block_clast,156925878,0.0014354864118725425,0.06640415935914566,0.16627512496790325,0.12960582290648975,0.14079278651297802,1.1809917900344724,1.0863152854988594,0.9267335772813521,0.07957888734643494,0.23219093080264816,0.1300000061504698,0.4731151821726721,1.2915569423159068,3.7322646708686107,4,angular_clast_2
432,bearing_block_clast,217854967,0.0007387524205965392,0.0425448842575594,0.1324414463560007,0.12447654736016074,0.10180006116815912,1.0639871458901755,1.2227551332660136,0.9289009119515383,0.08112496810123994,0.2318372248177104,0.1400000010452811,0.44018924701990875,1.4776948506309562,1.920756293551002,10,compact_block_clast_7
433,buttress_clast,1344729044,0.0012537288518234637,0.06090864126547587,0.16772184991360684,0.14521565065820485,0.11719646869703573,1.1549846669652364,1.2390787220185058,0.9231542920682287,0.10481958197307624,0.23167237453047515,0.1500000841985385,0.4392239622410068,1.6369986087087975,3.2596950147410055,6,compact_block_clast_5
434,subangular_block,1622114039,0.0005736498196938374,0.036208972791946945,0.13133229292819662,0.10430886536080353,0.09603126694829406,1.2590712445573948,1.0861969093562658,0.922074108902376,0.09671328605203475,0.2329328469447043,0.16000002411160597,0.43605518493244183,1.3697246084711712,1.4914895312039773,3,angular_clast
435,course_block_clast,17865289,0.00095671977273721,0.05047507292055038,0.14288744010042692,0.11894718322740194,0.12423592367928256,1.1501298164715514,1.0444629314320935,0.9302442678699505,0.07314401821706734,0.23214658252760828,0.13000000100806686,0.45309507204410204,1.1671587427166654,2.487471409116746,4,angular_clast_2
436,compact_block_clast,1790170623,0.00040885844445556486,0.028681904580772955,0.09631176441837522,0.1043311862686204,0.09033887007261943,1.0832652365853155,1.0661165491770535,0.9288055157661929,0.08900973396627017,0.23103347156803167,0.14000000012411995,0.45040669059735344,1.1435863473056391,1.0630319555844687,2,compact_block_clast_3
437,wall_block_clast,165102199,0.0008704281510997506,0.047563244400011556,0.13737898760723,0.10569326254539121,0.12536225067246248,1.095856103973149,1.1860950041032576,0.9269036781805436,0.0760970202426584,0.2321282405902292,0.13000000058506278,0.4781878446221795,1.4289830909294123,2.2631131928593513,10,compact_block_clast_7
438,tie_bridge_clast,136256938,0.0008024814932497538,0.04630959701739283,0.15498598411731815,0.10778907020391965,0.09771315256359742,1.43786363333601,1.1031173120093964,0.901785275296729,0.15517715949375438,0.23349181782727918,0.1300000006229629,0.49160336755476564,1.5778446440912517,2.08645188244936,7,elongated_clast
439,equant_clast,1042821172,0.0006628103817791243,0.039578770108085054,0.12154358806355894,0.11649112602019,0.0996211459249742,1.0433720766206112,1.169341357586077,0.9288552313869148,0.0770446224699206,0.23177506022861932,0.1339217044003107,0.46990803710610546,1.32516470903065,1.7233069926257232,10,compact_block_clast_7
440,course_block_clast,1305291651,0.0014392483967436654,0.06667949629722729,0.16219291249463813,0.1383931391126922,0.14218059086056592,1.140752837732247,1.027367337515118,0.9245185942005519,0.08949438104824317,0.2314537722459558,0.1300000116311948,0.45097140666783253,1.1131628825212943,3.74204583153353,6,compact_block_clast_5
441,chock_clast,634400541,0.00042022642796874605,0.02939635702254247,0.11068418098744567,0.10002175909189472,0.08400872633441869,1.1066010235408366,1.1906115406836661,0.9229528579302123,0.09462579965834987,0.23249323935451666,0.1400000182653096,0.4518340095623895,1.4478073007581,1.0925887127187397,2,compact_block_clast_3
442,interlock_block_clast,577501252,0.0011039727746140694,0.05683340839967295,0.16397344297531996,0.13594472304704527,0.11099187107508707,1.2061773292853377,1.2248169323596443,0.9089067549700108,0.13284758628219792,0.2316337278965743,0.15000000000932867,0.44620180273457904,1.6446476003577637,2.8703292139965804,8,angular_clast_3
443,cap_block_clast,1455215449,0.0005887410062804471,0.03661640321555479,0.12559936421592,0.09976395733577394,0.09864331730381204,1.2589653374834786,1.0113605266184473,0.9277364781659606,0.08089993429055833,0.23244398983391035,0.13000001686323714,0.47631637048316905,1.1946767297785814,1.5307266163291626,3,angular_clast
444,bearing_block_clast,262176149,0.001015292420862641,0.052931565085615855,0.14727207869004225,0.1445737394475472,0.11329727876855061,1.018664103541944,1.2760565921701412,0.9229187839612063,0.09399373683011013,0.23176677526805725,0.14000000656648903,0.42088343592435734,1.530856062781698,2.639760294242867,6,compact_block_clast_5
445,buttress_clast,844917621,0.0027222460600062684,0.10336464582605474,0.21734971471975223,0.1966413685142583,0.14118177096681225,1.1053102221671751,1.3928240676374786,0.9121445946949722,0.1111200583900693,0.2326719732881969,0.13099653080361984,0.4511435888954918,1.9558718706662845,7.077839756016298,11,wedge_or_broad_clast
446,subangular_block,824537288,0.0013253756887729412,0.06347961241373899,0.17425494882558212,0.13721499838594242,0.1255238383774412,1.2699409749323323,1.0931389619663059,0.9191982555234445,0.11965770544401921,0.2313856134077352,0.16000000000500036,0.4415969685178768,1.3949012875511526,3.445976790809647,6,compact_block_clast_5
447,course_block_clast,1902475732,0.0005954410838580091,0.0366201169241138,0.11669201241575342,0.09634072656515855,0.11352890800792442,1.0278616650448906,1.1784103364753111,0.9346670417813205,0.050445416199242366,0.23206407108511373,0.12892627643964283,0.4665318401991819,1.334088634891273,1.5481468180308238,10,compact_block_clast_7
448,compact_block_clast,581721585,0.0011892507226388895,0.0583159871619339,0.13700761620144758,0.12897646462117332,0.14653222865582932,1.0695188539035474,1.0622683495307703,0.9308480117802305,0.06951698524994672,0.23178471370564174,0.1400000033737896,0.45928799156838646,1.12340332239463,3.0920518788611124,0,compact_block_clast
449,wall_block_clast,1342899981,0.0010811118496619064,0.054952444818377036,0.15286487581343866,0.11567833556327405,0.1231167176002754,1.241625660535777,1.064302291356299,0.9269952824750419,0.0757213865978171,0.23295210945405473,0.130000001618636,0.496585301000753,1.3037616369752874,2.8108908091209566,4,angular_clast_2
450,tie_bridge_clast,1880502131,0.0008938587355146149,0.048639745099358415,0.14387863683211524,0.11451436272569304,0.10988253086788877,1.2564243768859038,1.0421525771314195,0.9225829551465689,0.1003509212535118,0.23273749917954595,0.13000000158415248,0.49372368297172453,1.258938149835269,2.3240327123379987,4,angular_clast_2
451,equant_clast,1521856218,0.0015051685950999269,0.06808182326784974,0.14238346476787422,0.14272189545476144,0.16106583231022092,1.1285292407097687,1.0023768959930772,0.9329170825959541,0.0675076453605959,0.23162665940021787,0.1500000013854752,0.45986627961811294,1.0578350622166461,3.91343834725981,0,compact_block_clast
452,course_block_clast,1152974747,0.0009675693206603123,0.050935225689985396,0.14419483810126937,0.11853783146706244,0.11874871604063153,1.2142854500585176,1.0017790486881624,0.9287965979343965,0.07027019862580244,0.23241343391340133,0.13000023187289145,0.4767014524426614,1.1318406728241759,2.515680233716812,4,angular_clast_2
453,chock_clast,852718998,0.0007357441199846691,0.04251699490096206,0.11011659399308166,0.12645868369214103,0.12602886349997688,1.003410490107008,1.1445038293492347,0.9269851211318886,0.08124860475135727,0.23179144326308204,0.1400000057443742,0.4192328961372816,1.218388807126728,1.9129347119601396,9,compact_block_clast_6
454,interlock_block_clast,740776440,0.001043056575663325,0.05405843042951597,0.15507897014182237,0.11810571886558285,0.13277176048758363,1.1680117034851312,1.124177235131961,0.9200807322880893,0.11524440709896103,0.2311396889645428,0.15000000046433115,0.42892199359494465,1.3581342559491048,2.711947096724645,6,compact_block_clast_5
455,cap_block_clast,959201535,0.00033684970268703347,0.02518603294037229,0.09924381368020202,0.07904463205175104,0.09016176085942744,1.1007306504908942,1.140643691027595,0.9295693658881408,0.06642245259583077,0.23223113250044852,0.1300000013716005,0.47625325461547074,1.3312599546683601,0.875809226986287,2,compact_block_clast_3
456,bearing_block_clast,1565217982,0.0026725863499077115,0.10288711874525087,0.2192746946893719,0.19603587927029076,0.14116107576808834,1.1185436844805328,1.38873891548089,0.9051994534379353,0.13033078919764893,0.23185401036305653,0.1298614876432913,0.440446036927681,1.952713119804712,6.94872450976005,11,wedge_or_broad_clast
457,buttress_clast,1910974391,0.0019624421768893938,0.08319576635069909,0.1823773263829273,0.18076962490955045,0.1262770105721837,1.0088936483337911,1.4315323437769945,0.9111309738480807,0.09868938130071961,0.2323806018543308,0.14876828192157165,0.4713855609814407,1.8837728280475552,5.102349659912424,11,wedge_or_broad_clast
458,subangular_block,1720065730,0.0015291790441625183,0.0692404141313649,0.17225857669791955,0.1397362390474605,0.14091809868155214,1.2224020782964924,1.0084577890613633,0.9270361992151026,0.09768456175350865,0.23152570013029888,0.16000000001470216,0.45081842587983056,1.152460958716324,3.975865514822548,6,compact_block_clast_5
459,course_block_clast,1329195117,0.0017016303317756508,0.0739108203277311,0.1699141849462486,0.14071368768045028,0.15247325617865623,1.114386805953409,1.0835708927258805,0.9325803224277932,0.05902048107177613,0.2321919250078061,0.13000000093299735,0.46677282280311,1.2202164337804629,4.424238862616692,0,compact_block_clast
460,compact_block_clast,838497817,0.0005151907977795774,0.03321243057739759,0.10573775898388268,0.10052217622017318,0.09734917480550816,1.0518848970428758,1.0325940247670746,0.9357550860604119,0.03988748627102108,0.2321104849618816,0.11551151414456351,0.4979019633651653,1.0495173708079182,1.3394960742269013,5,compact_block_clast_4
461,wall_block_clast,1251773099,0.0005826009226546242,0.0362890517847105,0.1247006721278979,0.10032926263829783,0.09952166631652587,1.242914268965204,1.008114778938723,0.9295853757213695,0.07565441789676698,0.2322946835625757,0.13000000014545243,0.46790438412135976,1.1742225588928141,1.514762398902023,9,compact_block_clast_6
462,tie_bridge_clast,1967061732,0.0007435394894916461,0.04439002274809333,0.15429582902982003,0.11237980682591425,0.08973725302872722,1.372985355534889,1.2523205584411923,0.8941316117755572,0.165437006872787,0.233384918083812,0.13000000056762673,0.47784693019469116,1.9252998402924046,1.9332026726782798,8,angular_clast_3
463,equant_clast,439156689,0.00041692647212501234,0.02897163399798077,0.10426891417424486,0.09443375695175221,0.08853156263872097,1.1041487444740508,1.0666676848020504,0.9315741916755942,0.07527653155784167,0.231897708563016,0.15000061026009193,0.47827669782221943,1.170316444693159,1.0840088275250321,2,compact_block_clast_3
464,course_block_clast,1480505303,0.0004329397489329746,0.029790682557379072,0.10954009968432543,0.09502514510491725,0.09212210084163318,1.1527485652706158,1.0315130054217356,0.9290133994548648,0.08206581680115758,0.23188204379985883,0.13000001528080896,0.4514939698113738,1.1394781041036668,1.125643347225734,2,compact_block_clast_3
465,chock_clast,771269911,0.00042230803372703124,0.029414563080056275,0.10882980786963725,0.08899268428734605,0.09393679630897003,1.1585428942209421,1.0555563871481848,0.9254251219190529,0.08056325932331425,0.2319347966261631,0.1400000076925858,0.46418534988096466,1.1945828587442713,1.0980008876902811,2,compact_block_clast_3
466,interlock_block_clast,1496976389,0.0013953560612177784,0.0647878072740569,0.1535654605217745,0.14786648410709888,0.135693004830622,1.0385413668897943,1.0897133886280457,0.9320678721746494,0.06597467109377306,0.2320253900802334,0.15000000174109407,0.45286034225971483,1.1494654233351462,3.627925759166224,0,compact_block_clast
467,cap_block_clast,109079509,0.00061316044534808,0.037493536300640964,0.12007556713255858,0.10367608297966643,0.10760711923608472,1.1158701021362603,1.0379165198321514,0.930915956606683,0.0726276259976604,0.23187098408948809,0.1300000117392337,0.4577200100724893,1.1190486427315147,1.594217157905008,9,compact_block_clast_6
468,bearing_block_clast,1123896954,0.0025554088178641235,0.09752743602183642,0.1948149618696718,0.18243884121684245,0.15270587327383073,1.0678370930788765,1.194707428768603,0.9268246525000166,0.07176226191752723,0.23224279545142837,0.1400002981533972,0.47083098450186084,1.4126211623243845,6.644062926446721,1,compact_block_clast_2
469,buttress_clast,451480800,0.0007694927162259141,0.04445976683652982,0.14507427375783435,0.12522861588447892,0.0955240583620704,1.1584754229948744,1.3109641490504687,0.9133837607325148,0.11271302243299475,0.23272811890226278,0.15000000007226677,0.4434021170745622,1.8185353223309684,2.0006810621873767,8,angular_clast_3
